"","Time","Susceptible","Exposed","Infected","Removed","Event"
"7607",5.19637302897761,6565,632,1535,1368,2
"7608",5.19652089171446,6565,631,1536,1368,2
"7609",5.19753678869322,6564,632,1536,1368,1
"7610",5.19787562607017,6564,631,1537,1368,2
"7611",5.19793168413142,6563,632,1537,1368,1
"7612",5.19815600180947,6562,633,1537,1368,1
"7613",5.19833520560187,6562,632,1538,1368,2
"7614",5.19835163931301,6561,633,1538,1368,1
"7615",5.19868777766509,6561,633,1537,1369,3
"7616",5.19952347592505,6561,632,1538,1369,2
"7617",5.19959430630594,6560,633,1538,1369,1
"7618",5.19960842516786,6560,632,1539,1369,2
"7619",5.19978576586569,6560,632,1538,1370,3
"7620",5.2000901371796,6560,631,1539,1370,2
"7621",5.20080027876017,6559,632,1539,1370,1
"7622",5.20102815331447,6558,633,1539,1370,1
"7623",5.20115815891794,6558,632,1540,1370,2
"7624",5.20125203626867,6557,633,1540,1370,1
"7625",5.20127872779348,6556,634,1540,1370,1
"7626",5.20193105659903,6555,635,1540,1370,1
"7627",5.20210166254982,6554,636,1540,1370,1
"7628",5.20256315382325,6553,637,1540,1370,1
"7629",5.2025868478244,6553,637,1539,1371,3
"7630",5.20293683137812,6553,636,1540,1371,2
"7631",5.20294737446781,6553,635,1541,1371,2
"7632",5.2030074493388,6552,636,1541,1371,1
"7633",5.20326880714409,6552,636,1540,1372,3
"7634",5.20343877504802,6551,637,1540,1372,1
"7635",5.20351433744936,6550,638,1540,1372,1
"7636",5.20360093593216,6549,639,1540,1372,1
"7637",5.20362197484813,6549,639,1539,1373,3
"7638",5.20363181876111,6549,638,1540,1373,2
"7639",5.20403637663241,6549,637,1541,1373,2
"7640",5.20423985647085,6549,636,1542,1373,2
"7641",5.20427577586733,6549,636,1541,1374,3
"7642",5.20517840736048,6549,635,1542,1374,2
"7643",5.20525040397177,6549,635,1541,1375,3
"7644",5.20535252237716,6549,634,1542,1375,2
"7645",5.20556293660695,6548,635,1542,1375,1
"7646",5.20603638813237,6547,636,1542,1375,1
"7647",5.20636843496345,6546,637,1542,1375,1
"7648",5.20682556246323,6545,638,1542,1375,1
"7649",5.20716677198463,6545,638,1541,1376,3
"7650",5.20789792241508,6545,638,1540,1377,3
"7651",5.20832372062443,6544,639,1540,1377,1
"7652",5.20847222918686,6543,640,1540,1377,1
"7653",5.20853986299616,6542,641,1540,1377,1
"7654",5.20861635283643,6542,640,1541,1377,2
"7655",5.20905970962529,6542,639,1542,1377,2
"7656",5.20969168697155,6541,640,1542,1377,1
"7657",5.20999802734557,6541,639,1543,1377,2
"7658",5.21024152196755,6541,638,1544,1377,2
"7659",5.21041920446929,6541,637,1545,1377,2
"7660",5.21046355439367,6540,638,1545,1377,1
"7661",5.21051982087876,6540,637,1546,1377,2
"7662",5.21093472966019,6540,636,1547,1377,2
"7663",5.21100374110692,6539,637,1547,1377,1
"7664",5.2110668503178,6539,637,1546,1378,3
"7665",5.21165568402657,6538,638,1546,1378,1
"7666",5.21240134696433,6537,639,1546,1378,1
"7667",5.21307946132662,6537,638,1547,1378,2
"7668",5.21363586688715,6536,639,1547,1378,1
"7669",5.21428014370737,6536,638,1548,1378,2
"7670",5.2145979120715,6535,639,1548,1378,1
"7671",5.21482089797994,6535,638,1549,1378,2
"7672",5.21487939905083,6535,638,1548,1379,3
"7673",5.21512734939521,6535,637,1549,1379,2
"7674",5.21527366020131,6534,638,1549,1379,1
"7675",5.21619423960763,6534,637,1550,1379,2
"7676",5.21638150394672,6533,638,1550,1379,1
"7677",5.21675535588164,6533,638,1549,1380,3
"7678",5.21737746634082,6533,637,1550,1380,2
"7679",5.21745291904987,6532,638,1550,1380,1
"7680",5.21752605314202,6531,639,1550,1380,1
"7681",5.21767844289654,6530,640,1550,1380,1
"7682",5.21873033655159,6530,639,1551,1380,2
"7683",5.21884064735256,6529,640,1551,1380,1
"7684",5.21908763335952,6528,641,1551,1380,1
"7685",5.2194414979366,6528,640,1552,1380,2
"7686",5.21967126765235,6528,639,1553,1380,2
"7687",5.2197973880329,6528,638,1554,1380,2
"7688",5.21997118816825,6528,637,1555,1380,2
"7689",5.22016679332493,6527,638,1555,1380,1
"7690",5.22036762828281,6526,639,1555,1380,1
"7691",5.22071195484644,6526,638,1556,1380,2
"7692",5.22171395078583,6526,637,1557,1380,2
"7693",5.22259066980984,6526,637,1556,1381,3
"7694",5.22275699735644,6525,638,1556,1381,1
"7695",5.22308149970722,6525,637,1557,1381,2
"7696",5.22324257161416,6525,636,1558,1381,2
"7697",5.22385164980102,6524,637,1558,1381,1
"7698",5.22389127577745,6523,638,1558,1381,1
"7699",5.22389713151146,6523,637,1559,1381,2
"7700",5.22390431995194,6523,636,1560,1381,2
"7701",5.22419219316737,6523,636,1559,1382,3
"7702",5.22420856373788,6523,636,1558,1383,3
"7703",5.22447654294506,6522,637,1558,1383,1
"7704",5.22453925822538,6522,636,1559,1383,2
"7705",5.22470735514671,6521,637,1559,1383,1
"7706",5.22551068110742,6520,638,1559,1383,1
"7707",5.22583278708347,6520,638,1558,1384,3
"7708",5.22588374153736,6520,638,1557,1385,3
"7709",5.22628130890886,6519,639,1557,1385,1
"7710",5.22628795557181,6519,638,1558,1385,2
"7711",5.22643869032147,6519,637,1559,1385,2
"7712",5.22645355977359,6519,636,1560,1385,2
"7713",5.22648030149665,6518,637,1560,1385,1
"7714",5.22652511687751,6518,637,1559,1386,3
"7715",5.22655165931967,6518,636,1560,1386,2
"7716",5.22658125800943,6518,636,1559,1387,3
"7717",5.22800697679523,6518,635,1560,1387,2
"7718",5.22813312623618,6518,634,1561,1387,2
"7719",5.2282531743692,6518,633,1562,1387,2
"7720",5.228259655744,6517,634,1562,1387,1
"7721",5.22831456143011,6517,634,1561,1388,3
"7722",5.22838210171377,6517,633,1562,1388,2
"7723",5.22842968979149,6516,634,1562,1388,1
"7724",5.2289838483292,6515,635,1562,1388,1
"7725",5.22903119753158,6515,635,1561,1389,3
"7726",5.22917256470889,6515,635,1560,1390,3
"7727",5.22932120122043,6515,635,1559,1391,3
"7728",5.22940830273005,6515,635,1558,1392,3
"7729",5.22945476503535,6515,634,1559,1392,2
"7730",5.22965909456239,6515,633,1560,1392,2
"7731",5.23008095212556,6514,634,1560,1392,1
"7732",5.23023895624153,6514,633,1561,1392,2
"7733",5.2302677323434,6514,632,1562,1392,2
"7734",5.23029304690274,6514,632,1561,1393,3
"7735",5.23114793231916,6513,633,1561,1393,1
"7736",5.23176275359374,6513,633,1560,1394,3
"7737",5.23215048927007,6512,634,1560,1394,1
"7738",5.2322536621142,6511,635,1560,1394,1
"7739",5.23235946992477,6510,636,1560,1394,1
"7740",5.23238179409107,6509,637,1560,1394,1
"7741",5.23310852965685,6509,637,1559,1395,3
"7742",5.23396568745211,6509,636,1560,1395,2
"7743",5.23408103268402,6509,635,1561,1395,2
"7744",5.23439614641198,6509,635,1560,1396,3
"7745",5.23443833521622,6509,634,1561,1396,2
"7746",5.23518702631724,6508,635,1561,1396,1
"7747",5.23541902862177,6507,636,1561,1396,1
"7748",5.23568660219169,6506,637,1561,1396,1
"7749",5.23603852581424,6506,636,1562,1396,2
"7750",5.23636630644701,6506,636,1561,1397,3
"7751",5.23648880502202,6505,637,1561,1397,1
"7752",5.2366138811084,6505,637,1560,1398,3
"7753",5.23737164749593,6505,637,1559,1399,3
"7754",5.23740679004358,6505,637,1558,1400,3
"7755",5.23757184861439,6505,636,1559,1400,2
"7756",5.23795498405829,6505,635,1560,1400,2
"7757",5.23851568209443,6505,635,1559,1401,3
"7758",5.23865102962974,6504,636,1559,1401,1
"7759",5.23917212003921,6504,635,1560,1401,2
"7760",5.23985429937477,6504,634,1561,1401,2
"7761",5.23989300447864,6504,634,1560,1402,3
"7762",5.23999932117555,6503,635,1560,1402,1
"7763",5.24001921477006,6503,634,1561,1402,2
"7764",5.24052175989122,6503,634,1560,1403,3
"7765",5.24063437444324,6502,635,1560,1403,1
"7766",5.24093450263048,6501,636,1560,1403,1
"7767",5.24142592050774,6501,636,1559,1404,3
"7768",5.24169926068515,6501,635,1560,1404,2
"7769",5.24257154521505,6501,634,1561,1404,2
"7770",5.24258675052457,6501,634,1560,1405,3
"7771",5.24298037688605,6501,633,1561,1405,2
"7772",5.24301024873448,6501,632,1562,1405,2
"7773",5.2438956334263,6501,632,1561,1406,3
"7774",5.24392444286855,6501,631,1562,1406,2
"7775",5.24398173707328,6501,630,1563,1406,2
"7776",5.24400011737273,6501,629,1564,1406,2
"7777",5.24416487829363,6501,628,1565,1406,2
"7778",5.24473407320181,6500,629,1565,1406,1
"7779",5.24498390330239,6499,630,1565,1406,1
"7780",5.2454627041221,6499,630,1564,1407,3
"7781",5.24560255502585,6498,631,1564,1407,1
"7782",5.24607576704719,6498,630,1565,1407,2
"7783",5.24612032011605,6498,629,1566,1407,2
"7784",5.24674007391507,6497,630,1566,1407,1
"7785",5.24675654425472,6496,631,1566,1407,1
"7786",5.2467784844117,6495,632,1566,1407,1
"7787",5.24719514043374,6495,632,1565,1408,3
"7788",5.2478919746731,6494,633,1565,1408,1
"7789",5.24789765677078,6493,634,1565,1408,1
"7790",5.24819462988648,6492,635,1565,1408,1
"7791",5.24822465960116,6491,636,1565,1408,1
"7792",5.24872269694439,6490,637,1565,1408,1
"7793",5.24876902549016,6489,638,1565,1408,1
"7794",5.25017259297448,6488,639,1565,1408,1
"7795",5.25058416404397,6487,640,1565,1408,1
"7796",5.2506985693645,6486,641,1565,1408,1
"7797",5.25080420053677,6485,642,1565,1408,1
"7798",5.25117383782451,6484,643,1565,1408,1
"7799",5.25201703017415,6483,644,1565,1408,1
"7800",5.25202631244261,6483,644,1564,1409,3
"7801",5.25241454362641,6483,643,1565,1409,2
"7802",5.25287692443505,6483,643,1564,1410,3
"7803",5.25314283751137,6483,642,1565,1410,2
"7804",5.25395754087972,6483,642,1564,1411,3
"7805",5.25417212998211,6483,641,1565,1411,2
"7806",5.25524672113019,6483,640,1566,1411,2
"7807",5.25555098789402,6482,641,1566,1411,1
"7808",5.25556233227932,6482,640,1567,1411,2
"7809",5.25577281734575,6481,641,1567,1411,1
"7810",5.25604056878403,6480,642,1567,1411,1
"7811",5.25604181300611,6480,641,1568,1411,2
"7812",5.25614078703489,6479,642,1568,1411,1
"7813",5.2561949829227,6478,643,1568,1411,1
"7814",5.25623182507935,6477,644,1568,1411,1
"7815",5.25645861988937,6476,645,1568,1411,1
"7816",5.2568667425858,6476,645,1567,1412,3
"7817",5.25716058096153,6475,646,1567,1412,1
"7818",5.2573624373408,6474,647,1567,1412,1
"7819",5.2581528216104,6473,648,1567,1412,1
"7820",5.25818091462221,6472,649,1567,1412,1
"7821",5.25885078200972,6472,649,1566,1413,3
"7822",5.25917418424805,6471,650,1566,1413,1
"7823",5.25945893792705,6471,650,1565,1414,3
"7824",5.25948098341269,6471,649,1566,1414,2
"7825",5.26063489455533,6471,649,1565,1415,3
"7826",5.26117002313362,6470,650,1565,1415,1
"7827",5.26171362578972,6469,651,1565,1415,1
"7828",5.26192883788242,6469,650,1566,1415,2
"7829",5.26198461267884,6469,649,1567,1415,2
"7830",5.26238024339299,6468,650,1567,1415,1
"7831",5.26243630071701,6468,649,1568,1415,2
"7832",5.26244724697086,6467,650,1568,1415,1
"7833",5.26264182955872,6466,651,1568,1415,1
"7834",5.26281727086918,6465,652,1568,1415,1
"7835",5.2632928361469,6465,652,1567,1416,3
"7836",5.26350026584878,6465,651,1568,1416,2
"7837",5.26366898907845,6465,650,1569,1416,2
"7838",5.26437784379166,6465,650,1568,1417,3
"7839",5.26442812455215,6464,651,1568,1417,1
"7840",5.26477513072639,6464,651,1567,1418,3
"7841",5.26499322858572,6464,650,1568,1418,2
"7842",5.2650272884215,6463,651,1568,1418,1
"7843",5.26510895895379,6463,650,1569,1418,2
"7844",5.26515947404984,6463,649,1570,1418,2
"7845",5.26523544024556,6463,648,1571,1418,2
"7846",5.26538196022713,6463,647,1572,1418,2
"7847",5.2655357373403,6462,648,1572,1418,1
"7848",5.26575184299226,6461,649,1572,1418,1
"7849",5.26585288292261,6460,650,1572,1418,1
"7850",5.26663622325456,6460,649,1573,1418,2
"7851",5.26733191630725,6459,650,1573,1418,1
"7852",5.26833061251265,6458,651,1573,1418,1
"7853",5.26858180065746,6458,650,1574,1418,2
"7854",5.26858496165276,6457,651,1574,1418,1
"7855",5.26868147864094,6457,651,1573,1419,3
"7856",5.26873597243387,6457,650,1574,1419,2
"7857",5.26879850626827,6456,651,1574,1419,1
"7858",5.2689763653802,6455,652,1574,1419,1
"7859",5.2692096393908,6454,653,1574,1419,1
"7860",5.26940182445402,6454,652,1575,1419,2
"7861",5.26962952366819,6454,651,1576,1419,2
"7862",5.26965891662891,6454,651,1575,1420,3
"7863",5.2699570515294,6453,652,1575,1420,1
"7864",5.27005399737251,6452,653,1575,1420,1
"7865",5.27008407872725,6452,653,1574,1421,3
"7866",5.27041771117475,6451,654,1574,1421,1
"7867",5.27056748104273,6450,655,1574,1421,1
"7868",5.27079472190306,6450,654,1575,1421,2
"7869",5.27098610208571,6449,655,1575,1421,1
"7870",5.27100869701158,6448,656,1575,1421,1
"7871",5.27103372023249,6447,657,1575,1421,1
"7872",5.27131492944379,6446,658,1575,1421,1
"7873",5.2716886217826,6446,658,1574,1422,3
"7874",5.27171084514169,6446,658,1573,1423,3
"7875",5.27202378241399,6445,659,1573,1423,1
"7876",5.27207013391144,6445,658,1574,1423,2
"7877",5.27227528187091,6444,659,1574,1423,1
"7878",5.27261285390818,6443,660,1574,1423,1
"7879",5.27309721530094,6443,659,1575,1423,2
"7880",5.27330988300704,6443,658,1576,1423,2
"7881",5.27410974508725,6442,659,1576,1423,1
"7882",5.27455450041455,6441,660,1576,1423,1
"7883",5.27458312646701,6440,661,1576,1423,1
"7884",5.27483876224288,6440,660,1577,1423,2
"7885",5.27522261201598,6439,661,1577,1423,1
"7886",5.27542466032771,6439,661,1576,1424,3
"7887",5.27558888955526,6439,660,1577,1424,2
"7888",5.27584711008278,6439,659,1578,1424,2
"7889",5.27629400805367,6438,660,1578,1424,1
"7890",5.2764641010806,6437,661,1578,1424,1
"7891",5.27668550870706,6436,662,1578,1424,1
"7892",5.27710769229237,6436,662,1577,1425,3
"7893",5.27756662795701,6436,662,1576,1426,3
"7894",5.27805467809817,6436,661,1577,1426,2
"7895",5.27826683786019,6435,662,1577,1426,1
"7896",5.27919820482318,6434,663,1577,1426,1
"7897",5.28001116787148,6434,663,1576,1427,3
"7898",5.28023552861252,6433,664,1576,1427,1
"7899",5.2803480985469,6433,663,1577,1427,2
"7900",5.28041063082854,6433,663,1576,1428,3
"7901",5.28075498040493,6433,662,1577,1428,2
"7902",5.28087182804765,6433,662,1576,1429,3
"7903",5.2808743403257,6433,661,1577,1429,2
"7904",5.28150346252994,6433,661,1576,1430,3
"7905",5.28155298467173,6432,662,1576,1430,1
"7906",5.28194240721532,6432,661,1577,1430,2
"7907",5.28209187797429,6431,662,1577,1430,1
"7908",5.28228124007405,6431,661,1578,1430,2
"7909",5.28278609271112,6431,660,1579,1430,2
"7910",5.28290970013555,6430,661,1579,1430,1
"7911",5.28391689743153,6430,660,1580,1430,2
"7912",5.28471300420151,6430,659,1581,1430,2
"7913",5.28486338037907,6430,658,1582,1430,2
"7914",5.28486411831192,6430,657,1583,1430,2
"7915",5.28494438035714,6430,656,1584,1430,2
"7916",5.28504845663015,6430,655,1585,1430,2
"7917",5.28558595100327,6430,654,1586,1430,2
"7918",5.28574768207558,6429,655,1586,1430,1
"7919",5.28577517091583,6428,656,1586,1430,1
"7920",5.28595260381209,6427,657,1586,1430,1
"7921",5.28685617883833,6427,657,1585,1431,3
"7922",5.28715702480124,6427,657,1584,1432,3
"7923",5.28729743588012,6427,656,1585,1432,2
"7924",5.28755857054976,6427,656,1584,1433,3
"7925",5.28761387973072,6427,655,1585,1433,2
"7926",5.28765471110001,6427,654,1586,1433,2
"7927",5.28831514332556,6427,653,1587,1433,2
"7928",5.28871729438428,6427,653,1586,1434,3
"7929",5.28874673274836,6427,652,1587,1434,2
"7930",5.2894078137914,6426,653,1587,1434,1
"7931",5.28965514900633,6426,652,1588,1434,2
"7932",5.28968657499589,6426,651,1589,1434,2
"7933",5.28971356520448,6426,651,1588,1435,3
"7934",5.28986841643004,6426,651,1587,1436,3
"7935",5.29003527038765,6426,650,1588,1436,2
"7936",5.29039423054298,6426,649,1589,1436,2
"7937",5.2904636264796,6426,648,1590,1436,2
"7938",5.29047134618356,6426,647,1591,1436,2
"7939",5.29152129590908,6425,648,1591,1436,1
"7940",5.29157821973251,6425,647,1592,1436,2
"7941",5.29196401298138,6425,646,1593,1436,2
"7942",5.29212481245332,6425,646,1592,1437,3
"7943",5.29224351615223,6425,646,1591,1438,3
"7944",5.29230067800776,6425,645,1592,1438,2
"7945",5.29236538590345,6425,644,1593,1438,2
"7946",5.2929810866432,6424,645,1593,1438,1
"7947",5.29391942748409,6424,644,1594,1438,2
"7948",5.29400173236552,6423,645,1594,1438,1
"7949",5.29423093348926,6422,646,1594,1438,1
"7950",5.29434553643236,6421,647,1594,1438,1
"7951",5.29437838083439,6420,648,1594,1438,1
"7952",5.29442649707469,6420,647,1595,1438,2
"7953",5.29464270560163,6420,647,1594,1439,3
"7954",5.29473904692592,6420,646,1595,1439,2
"7955",5.29484883986889,6420,645,1596,1439,2
"7956",5.29494998223627,6419,646,1596,1439,1
"7957",5.29580365790476,6419,646,1595,1440,3
"7958",5.2958112666028,6418,647,1595,1440,1
"7959",5.29685440232437,6417,648,1595,1440,1
"7960",5.29690064587951,6417,647,1596,1440,2
"7961",5.29718854550522,6417,646,1597,1440,2
"7962",5.29737499009446,6416,647,1597,1440,1
"7963",5.29767348610987,6416,646,1598,1440,2
"7964",5.29783712046521,6416,645,1599,1440,2
"7965",5.29797701567812,6416,645,1598,1441,3
"7966",5.29818722615265,6416,645,1597,1442,3
"7967",5.29823505313595,6415,646,1597,1442,1
"7968",5.29903240950451,6414,647,1597,1442,1
"7969",5.29965041305089,6413,648,1597,1442,1
"7970",5.30011009932989,6412,649,1597,1442,1
"7971",5.30017090229926,6412,648,1598,1442,2
"7972",5.30045377728059,6411,649,1598,1442,1
"7973",5.30053684535071,6410,650,1598,1442,1
"7974",5.30085043203699,6410,650,1597,1443,3
"7975",5.30210330448668,6409,651,1597,1443,1
"7976",5.30219705980695,6408,652,1597,1443,1
"7977",5.30230121249162,6408,651,1598,1443,2
"7978",5.30264126265539,6408,650,1599,1443,2
"7979",5.30269285569943,6407,651,1599,1443,1
"7980",5.30271963254723,6406,652,1599,1443,1
"7981",5.30287435350796,6405,653,1599,1443,1
"7982",5.30357964066478,6405,653,1598,1444,3
"7983",5.30370949439552,6404,654,1598,1444,1
"7984",5.30441529521808,6404,653,1599,1444,2
"7985",5.30461334835038,6404,653,1598,1445,3
"7986",5.30479942821894,6404,652,1599,1445,2
"7987",5.30511637666949,6404,651,1600,1445,2
"7988",5.30529439367164,6403,652,1600,1445,1
"7989",5.30593683415766,6402,653,1600,1445,1
"7990",5.30599964729705,6402,652,1601,1445,2
"7991",5.30612798028428,6401,653,1601,1445,1
"7992",5.30620371779736,6400,654,1601,1445,1
"7993",5.30647292814056,6399,655,1601,1445,1
"7994",5.30667142224978,6399,654,1602,1445,2
"7995",5.30718733896235,6398,655,1602,1445,1
"7996",5.30722142450875,6398,654,1603,1445,2
"7997",5.30741389371804,6397,655,1603,1445,1
"7998",5.30810215453559,6397,654,1604,1445,2
"7999",5.3083444846179,6397,654,1603,1446,3
"8000",5.30845853708284,6396,655,1603,1446,1
"8001",5.30923474844038,6395,656,1603,1446,1
"8002",5.30928857193137,6395,655,1604,1446,2
"8003",5.30960840815912,6395,654,1605,1446,2
"8004",5.30994607014866,6395,653,1606,1446,2
"8005",5.30999198771108,6395,653,1605,1447,3
"8006",5.31015300829599,6395,652,1606,1447,2
"8007",5.31043945578219,6395,651,1607,1447,2
"8008",5.31048001291292,6394,652,1607,1447,1
"8009",5.3109611889461,6394,652,1606,1448,3
"8010",5.31107974803788,6393,653,1606,1448,1
"8011",5.31137797449123,6392,654,1606,1448,1
"8012",5.31169549765605,6392,653,1607,1448,2
"8013",5.311996881007,6392,652,1608,1448,2
"8014",5.31202717032382,6391,653,1608,1448,1
"8015",5.31216473931576,6390,654,1608,1448,1
"8016",5.31219546350979,6390,654,1607,1449,3
"8017",5.31232288481718,6389,655,1607,1449,1
"8018",5.31255513733207,6388,656,1607,1449,1
"8019",5.31279238808878,6387,657,1607,1449,1
"8020",5.31299825419521,6386,658,1607,1449,1
"8021",5.31303031294808,6386,658,1606,1450,3
"8022",5.31328324622317,6386,657,1607,1450,2
"8023",5.31356705506048,6385,658,1607,1450,1
"8024",5.31411884409651,6385,657,1608,1450,2
"8025",5.31451048341299,6384,658,1608,1450,1
"8026",5.31474266156491,6384,658,1607,1451,3
"8027",5.31493969012492,6383,659,1607,1451,1
"8028",5.31587666375152,6383,658,1608,1451,2
"8029",5.31592931222635,6383,658,1607,1452,3
"8030",5.31613171454325,6383,658,1606,1453,3
"8031",5.31613277330109,6382,659,1606,1453,1
"8032",5.31640379096784,6382,659,1605,1454,3
"8033",5.31657990943179,6381,660,1605,1454,1
"8034",5.31678288963548,6381,659,1606,1454,2
"8035",5.31683413587031,6380,660,1606,1454,1
"8036",5.31737319780608,6379,661,1606,1454,1
"8037",5.31751274671029,6379,661,1605,1455,3
"8038",5.31764846382891,6379,660,1606,1455,2
"8039",5.31794690533111,6379,660,1605,1456,3
"8040",5.31797045032503,6378,661,1605,1456,1
"8041",5.3180665481934,6378,660,1606,1456,2
"8042",5.31817842937188,6378,659,1607,1456,2
"8043",5.31831843756648,6378,659,1606,1457,3
"8044",5.31946175196431,6377,660,1606,1457,1
"8045",5.31949813789332,6377,660,1605,1458,3
"8046",5.31957155041477,6377,659,1606,1458,2
"8047",5.31984654209492,6377,658,1607,1458,2
"8048",5.32065246347615,6376,659,1607,1458,1
"8049",5.32068566419049,6376,659,1606,1459,3
"8050",5.32091297388176,6376,658,1607,1459,2
